event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.450_o60,0.45,90.0,60.0,0.15413383158588895,-6.661338147750939e-14,24.75,90.0,0.45,278.5803787722812,21.0,117.29576731239003,395.8761460846713,0.2742427868865734,16.75354871862198,9.056705385646069e-11,2.2861785927920463e-13,False,False,True,0.023344125016592443,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.450_o80,0.45,90.0,80.0,0.15413383158588895,-6.661338147750939e-14,24.75,90.0,0.45,260.3045719207317,21.5,135.70394083809592,396.0085127588276,0.14187611274947545,11.811702305687609,7.126385592748363e-11,1.798909149892894e-13,False,False,True,0.022282958030700684,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.450_o100,0.45,90.0,100.0,0.15413383158588895,-6.661338147750939e-14,24.75,90.0,0.45,238.5684639304521,22.0,157.49368988715148,396.0621538176036,0.08823505398022291,9.135412948272679,6.450762146670286e-11,1.6283619372541664e-13,False,False,True,0.02277333301026374,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.600_o40,0.6,120.0,40.0,0.1541094264013992,0.01583376228211364,25.25,120.0,0.6,261.17698990265643,24.5,133.861466689525,395.0384565921815,1.1119322850817606,28.238498234020263,-5.614932740982681e-09,1.41737403236575e-11,False,False,False,0.0229438750538975,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.600_o60,0.6,120.0,60.0,0.1541094264013992,0.01583376228211364,25.25,120.0,0.6,245.06467115736737,24.5,150.78600199891434,395.85067315628174,0.299715715249534,15.918597811499678,1.1709677671944974e-10,2.9558667619379465e-13,False,False,True,0.029402540996670723,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.600_o80,0.6,120.0,80.0,0.15394601408559982,0.12185352064277843,25.75,120.0,0.6,224.41571623019604,25.0,171.58590429908168,396.0016205292778,0.14876834230172958,10.962584520271125,6.892891812881885e-11,1.7399684580683736e-13,False,False,True,0.020460708998143673,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.600_o100,0.6,120.0,100.0,0.15365858612722008,0.3083329946313107,26.25,120.0,0.6,199.83607214370673,25.5,196.22342283430038,396.0594949780071,0.09089389358189026,8.347345534955075,5.928979529556955e-11,1.4966486708354408e-13,False,False,True,0.02198608301114291,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.750_o40,0.75,150.0,40.0,0.15147318906594573,1.7261898264434583,28.25,150.0,0.75,229.7957938944854,27.5,164.93566804613278,394.7314619406182,1.41892693928604,28.506022444075608,-8.25592572084588e-09,2.0840382725260377e-11,False,False,False,0.021304709021933377,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.750_o60,0.75,150.0,60.0,0.15073136486996835,2.207475595015307,28.75,150.0,0.75,212.22554390880703,28.0,183.59977445770622,395.8253183665133,0.32507050502614415,15.578744044336391,1.0895778723707394e-10,2.750414748990086e-13,False,False,True,0.028749666991643608,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.750_o80,0.75,150.0,80.0,0.1499349398565793,2.724185654834488,29.25,150.0,0.75,189.71348794853083,28.5,206.28167895472077,395.99516690325163,0.1552219683331236,10.511807531127799,6.356462578516187e-11,1.6045579550284535e-13,False,False,True,0.020510458038188517,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.750_o100,0.75,150.0,100.0,0.1466579706871992,4.850240094449221,30.25,150.0,0.75,162.9774415593543,29.5,233.0796289679218,396.0570705272761,0.09331834429859336,7.891124835111515,7.36280619806351e-11,1.8585886584725883e-13,False,False,True,0.020531208952888846,False
100mm_front_loaded,100.0,front_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.900_o40,0.9,180.0,40.0,0.14385462586365538,6.66901329608841,31.75,180.0,0.9,198.6392201763127,31.0,197.29253505559308,395.93175523190587,0.2186336498770945,29.08606783868542,-1.013453104770079e-08,2.558253464439827e-11,False,False,False,0.07077600003685802,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.900_o60,0.9,180.0,60.0,0.1428613942512546,7.313408885415806,32.25,180.0,0.9,179.87820733343762,31.5,215.92140316237717,395.79961049581476,0.3507783757164598,15.49729157469069,1.1709649916369358e-10,2.9558597556149953e-13,False,False,True,0.02341429202351719,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.900_o80,0.9,180.0,80.0,0.1407893672189715,8.657712735494627,33.25,180.0,0.9,155.88228088982677,32.5,240.1067086364681,395.9889895262949,0.16139934530210534,10.273843002256882,5.135367131536839e-11,1.2963175793323995e-13,False,False,True,0.02343820803798735,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.900_o100,0.9,180.0,100.0,0.13857529511898103,10.094173554777319,34.25,180.0,0.9,127.50603822655353,33.5,268.5487670243642,396.05480525091775,0.09558362067714254,7.614436489398295,5.342259967733298e-11,1.348543411240769e-13,False,False,True,0.028378833085298538,False
100mm_back_loaded,100.0,back_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.150_o40,0.15,30.0,40.0,0.17294992053763256,-4.440892098500626e-14,59.75,30.0,0.15,358.4685944160707,27.5,37.55503113201434,396.023625548085,0.12676332338389204,37.90029435491284,1.7934678742115295e-10,4.5272399689417157e-13,False,False,False,0.06128470797557384,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.150_o60,0.15,30.0,60.0,0.17294992053763256,-4.440892098500626e-14,59.75,30.0,0.15,350.5179514935555,28.0,45.41244638560338,395.9303978791588,0.21999099238444336,24.61573120274391,1.0499939806507541e-10,2.6504933735934046e-13,False,False,False,0.028726499993354082,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.150_o80,0.15,30.0,80.0,0.17294992053763258,-6.661338147750939e-14,59.75,30.0,0.15,340.87786549171693,28.0,55.146479396333255,396.0243448880503,0.12604398351546048,18.361545334709273,8.257733385974575e-11,2.0844945803271849e-13,False,False,True,0.0208502080058679,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.150_o100,0.15,30.0,100.0,0.17294992053763256,-4.440892098500626e-14,59.75,30.0,0.15,330.18387741291866,28.5,65.88440006049375,396.0682774734125,0.08211139816498057,14.707554772953404,7.085777797843917e-11,1.7886585490995673e-13,False,False,True,0.02691437501925975,False
100mm_back_loaded,100.0,back_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.300_o40,0.3,60.0,40.0,0.17294992053763233,7.771561172376096e-14,59.75,60.0,0.3,325.6055234121297,34.5,70.39820923277823,396.0037326449079,0.14665622404042875,30.657887121593355,2.6999045499298546e-09,6.8153525170579016e-12,False,False,False,0.06860287499148399,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.300_o60,0.3,60.0,60.0,0.17294992053763233,7.771561172376096e-14,59.75,60.0,0.3,314.38936915064664,35.0,81.51059238360095,395.8999615342476,0.2504273372937998,18.875294799262203,1.0685180518166248e-10,2.69725357296777e-13,False,False,True,0.022381165996193886,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.300_o80,0.3,60.0,80.0,0.17294992053763233,7.771561172376096e-14,59.75,60.0,0.3,300.3108578408645,35.5,95.70388255577917,396.0147403966437,0.13564847493324797,13.709360919063164,7.13385739370409e-11,1.800795252031279e-13,False,False,True,0.023517125053331256,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.300_o100,0.3,60.0,100.0,0.17294992053763233,7.771561172376096e-14,59.75,60.0,0.3,283.9383344301261,36.0,112.12595407232658,396.0642885024526,0.08610036913417574,10.815343151195211,6.148681563900027e-11,1.552107920785655e-13,False,False,True,0.027845666045323014,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.450_o40,0.45,90.0,40.0,0.17294992053763233,7.771561172376096e-14,59.75,90.0,0.45,293.72072803405075,40.0,101.54869912682646,395.26942716087717,0.8809617128111441,28.756742602524408,-2.0401117462043317e-09,5.149841584190197e-12,False,False,False,0.02040608401875943,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.450_o60,0.45,90.0,60.0,0.17294992053763233,7.771561172376096e-14,59.75,90.0,0.45,280.4829106080992,40.5,115.39010677283818,395.8730173809375,0.2773714906220007,16.908136544627904,8.889033953352055e-11,2.2438533958456063e-13,False,False,True,0.020660665933974087,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.450_o80,0.45,90.0,80.0,0.17294992053763233,7.771561172376096e-14,59.75,90.0,0.45,263.7971210005502,41.0,132.20981761049933,396.00693861104946,0.14345026053107715,11.968504406340081,6.766329163632179e-11,1.7080203260445247e-13,False,False,True,0.020421333028934896,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.450_o100,0.45,90.0,100.0,0.17294992053763233,7.771561172376096e-14,59.75,90.0,0.45,244.30406404665706,42.0,151.75712018543572,396.0611842320928,0.08920463948834291,9.29296217982967,6.707599753408289e-11,1.693195296996549e-13,False,False,True,0.029149457928724587,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.600_o40,0.6,120.0,40.0,0.17294992053763233,7.771561172376096e-14,59.75,120.0,0.6,262.313750869256,44.5,132.70809727094914,395.0218481402052,1.1285407371091607,28.388900226452932,-5.6660793834595324e-09,1.4302849479961833e-11,False,False,False,0.02052587503567338,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.600_o60,0.6,120.0,60.0,0.17294992053763233,7.771561172376096e-14,59.75,120.0,0.6,247.62325400060837,45.0,148.22382518671415,395.8470791873226,0.3033096842682092,16.073960869065374,5.750205867016689e-11,1.451520944708637e-13,False,False,True,0.0251822080463171,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.600_o80,0.6,120.0,80.0,0.17294992053763233,7.771561172376096e-14,59.75,120.0,0.6,229.12992167428547,46.0,166.8700041608448,395.9999258351303,0.15046303644134407,11.119767745692986,7.663236711863419e-11,1.9344261490416683e-13,False,False,True,0.02071629196871072,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.600_o100,0.6,120.0,100.0,0.17294992053763233,7.771561172376096e-14,59.75,120.0,0.6,207.56147858459656,46.5,188.49699962550224,396.05847821009877,0.0919106614820219,8.50534405186262,6.74123812327565e-11,1.701686610096903e-13,False,False,True,0.023390416987240314,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.750_o40,0.75,150.0,40.0,0.1729499205376328,-1.9984014443252818e-13,59.75,150.0,0.75,231.20282939738829,48.5,163.50449883047963,394.70732822786783,1.443060652092164,28.65741140656701,-8.311850541176113e-09,2.098155340665116e-11,False,False,False,0.023485208046622574,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.750_o60,0.75,150.0,60.0,0.1729499205376328,-1.9984014443252818e-13,59.75,150.0,0.75,215.40546692840869,49.0,180.41577438166948,395.82124131007816,0.3291475614461777,15.734716583528556,1.2391837556080532e-10,3.1280639636316134e-13,False,False,True,0.023446916951797903,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.750_o80,0.75,150.0,80.0,0.1729499205376328,-1.9984014443252818e-13,59.75,150.0,0.75,195.58427457934616,50.0,200.40908325934183,395.9933578386879,0.1570310329030907,10.669214438497098,5.718550633027064e-11,1.4435302333831256e-13,False,False,True,0.023769958992488682,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.750_o100,0.75,150.0,100.0,0.1729499205376328,-1.9984014443252818e-13,59.75,150.0,0.75,172.56484992511446,51.0,223.4911602248397,396.05601014995426,0.09437872164564345,8.049500361583108,4.841291256774127e-11,1.2220841864029304e-13,False,False,True,0.027246959041804075,False
100mm_back_loaded,100.0,back_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.900_o40,0.9,180.0,40.0,0.1729499205376328,-1.9984014443252818e-13,59.75,180.0,0.9,200.29931973630255,52.0,195.6309797327775,395.93029946908007,0.22008941275990554,29.238150094767015,-1.0191713667451197e-08,2.5726880381160716e-11,False,False,False,0.061844500014558434,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.900_o60,0.9,180.0,60.0,0.1729499205376328,-1.9984014443252818e-13,59.75,180.0,0.9,183.63881433567545,53.0,212.15621380457887,395.7950281402543,0.3553607313596655,15.653624826094234,3.433509032646498e-11,8.667185819067684e-14,False,False,True,0.0294612500583753,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.900_o80,0.9,180.0,80.0,0.1729499205376328,-1.9984014443252818e-13,59.75,180.0,0.9,162.8162746093334,54.0,233.17079463858872,395.98706924792214,0.16331962367067193,10.431400759410081,5.550943038556966e-11,1.4012211509794726e-13,False,False,True,0.02085795800667256,False
100mm_back_loaded,100.0,back_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.17294992053763247,59.75,h0.900_o100,0.9,180.0,100.0,0.1729499205376328,-1.9984014443252818e-13,59.75,180.0,0.9,138.75079888345167,55.0,257.3029029340377,396.05370181748935,0.09668705412408563,7.773397794681231,3.4820368810528635e-11,8.789684369541373e-14,False,False,True,0.025347542017698288,False
